Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44002,0,1.83401250839233,1,100,0.0294091515243053,0,0,0,0,0,0,1.90955090522766,1.93014287948608,1.95187425613403,1.94700944423676,1.96049809455872,1.95305418968201,1.95657885074615,1.94526219367981,1.94856417179108,1.98963892459869,1.98793542385101,2.02152061462402,1.97972273826599,1.9609067440033,1.9751535654068,1.98253357410431,2.00095629692078,2.04472923278809,1.98115599155426,2.01433849334717,0,20,0,1.71655568003654,0,0,0,2023.41095890411,13.3438888888889,2.29999995231628,3.40991234779358,3.01584839820862,2.7109363079071,2.49616599082947,2.30646824836731,2.14621329307556,2.01709151268005,1.88860416412354,1.77142190933228,1.71520602703094,1.61620759963989,1.56707036495209,1.46646130084991,1.39071404933929,1.34364187717438,1.28735947608948,1.25059759616852,1.23176467418671,1.15183484554291,1.13165080547333,1.84575853943825,1.29475508947928,5.5,W:\P\E710,0,0.0463790073990822,1,1,1,4400,-1675,,4400,-1637.5,,1425.56577258219,4186.38720703125,0.358909964561462,12.8446283340454,15.9813194274902,6,-1778.125,4400,-1881.25,-1862.5,,4400,-2700,,52.4144668579102,2000,,0,0,389.194091796875,4400,-1778.125,-103.125
L44002,0,1.68252313137054,1,100,0.0674400478601456,0,0,0,0,0,0,1.62574708461761,1.68876004219055,1.73087215423584,1.73617625236511,1.76264846324921,1.7649861574173,1.79007124900818,1.78543972969055,1.79813432693481,1.82586240768433,1.82972836494446,1.84814620018005,1.85040426254272,1.87501728534698,1.83552408218384,1.8755966424942,1.88197159767151,1.9140088558197,1.88958859443665,1.87461173534393,0,20,0,1.55964585185051,0,0,0,2023.41095890411,13.3438888888889,2.29999995231628,2.90311980247498,2.63868761062622,2.40398907661438,2.22586703300476,2.07370400428772,1.93954515457153,1.84543418884277,1.73343670368195,1.6346675157547,1.57401931285858,1.48758399486542,1.43267154693604,1.37066984176636,1.32979953289032,1.24865579605103,1.21791994571686,1.17623221874237,1.15301740169525,1.09859800338745,1.05315268039703,1.67703856825829,1.11270413406405,6.5,W:\P\E710,0,0.0698754191398621,1,1,1,4400,-1637.5,,4400,-1600,,1507.173845156,5192.90478515625,0.302904665470123,12.8446283340454,-6.5520191192627,6,-1759.375,4400,-1881.25,-1862.5,,4400,-2700,,52.4144668579102,2000,,0,0,301.730010986328,4400,-1759.375,-121.875
L44002,0,1.50815486907959,1,100,0.0976030081510544,0,0,0,0,0,0,1.43667125701904,1.48886048793793,1.53172099590302,1.51783573627472,1.56024420261383,1.56115078926086,1.58339846134186,1.57763111591339,1.58984708786011,1.63078022003174,1.66224002838135,1.66462910175323,1.63509833812714,1.59479224681854,1.52683043479919,1.71741282939911,1.81665444374084,1.7390376329422,1.79028463363647,1.80831563472748,0,20,0,1.39077905058861,0,0,0,2023.41095890411,13.3441666666667,2.29999995231628,2.56548428535461,2.32634449005127,2.12739014625549,1.9459433555603,1.83558130264282,1.71555030345917,1.63236951828003,1.53168070316315,1.44531548023224,1.4058450460434,1.35141468048096,1.29041016101837,1.2111839056015,1.13105833530426,1.03866016864777,1.11520314216614,1.13540899753571,1.04761302471161,1.04086315631866,1.01590764522552,1.49546139240265,0.841819445388638,7.5,W:\P\E710,0,0.0281260181218386,1,1,1,4400,-1600,,4400,-1562.5,,1776.46335041862,7020.3720703125,0.436667829751968,12.8446283340454,-2.37984538078308,6,-1740.625,4400,-1881.25,-1862.5,,4400,-2700,,52.4144668579102,2000,,0,0,271.941467285156,4400,-1740.625,-140.625
L44002,0,1.48857390880585,1,100,0.0855462774634361,0,0,0,0,0,0,1.39290535449982,1.48644852638245,1.51113855838776,1.51751625537872,1.55526316165924,1.53633844852448,1.57738709449768,1.57436680793762,1.56532573699951,1.60177707672119,1.56003272533417,1.65572047233582,1.66714835166931,1.63501477241516,1.60727894306183,1.63721871376038,1.76893270015717,1.77069103717804,1.73036873340607,1.66146743297577,0,20,0,1.37385866761208,0,0,0,2023.41095890411,13.3441666666667,2.29999995231628,2.4873309135437,2.32257580757141,2.09880352020264,1.94553375244141,1.82972133159637,1.68828392028809,1.62617218494415,1.52851152420044,1.42302334308624,1.38084232807159,1.26831924915314,1.28350424766541,1.23492467403412,1.15958499908447,1.09338700771332,1.06312906742096,1.10558295249939,1.06668138504028,1.00602829456329,0.933408677577972,1.47726745903492,0.786549103727349,8.5,W:\P\E710,0,0.0339065529406071,1,1,1,4400,-1562.5,,4400,-1525,,1878.16304415624,8370.2734375,0.46069547533989,12.8446283340454,13.9815073013306,6,-1721.875,4400,-1881.25,-1862.5,,4400,-2700,,52.4144668579102,2000,,0,0,226.96257019043,4400,-1721.875,-159.375
L44002,0,1.62738239765167,1,100,0.0974863320589066,0,0,0,0,0,0,1.54715740680695,1.63658773899078,1.61792969703674,1.67390716075897,1.65133512020111,1.73866176605225,1.70218241214752,1.78176689147949,1.70435559749603,1.73534190654755,1.72829401493073,1.78136992454529,1.83425164222717,1.84313142299652,1.71133184432983,1.91780996322632,1.76295030117035,1.99745881557465,1.88693225383759,1.74471282958984,0,20,0,1.50382617115974,0,0,0,2023.41095890411,13.3441666666667,2.29999995231628,2.76278114318848,2.55716848373413,2.24712443351746,2.14603495597839,1.94274711608887,1.91061723232269,1.75482714176178,1.72987079620361,1.54941415786743,1.49598443508148,1.40511703491211,1.38090693950653,1.35870492458344,1.30718541145325,1.16417133808136,1.24533116817474,1.10184395313263,1.20328843593597,1.09705364704132,0.980175733566284,1.6170174241066,0.806600413173861,9.5,W:\P\E710,0,0.047328032553196,1,1,1,4400,-1525,,4400,-1487.5,,2004.73170816248,9943.81640625,0.19319175183773,12.8446283340454,-4.45809984207153,6,-1703.125,4400,-1881.25,-1862.5,,4400,-2700,,52.4144668579102,2000,,0,0,196.094375610352,4400,-1703.125,-178.125
L44002,0,1.48894202709198,1,100,0.0907767936587334,0,0,0,0,0,0,1.39395797252655,1.49688971042633,1.49847257137299,1.52418327331543,1.55833625793457,1.57142841815948,1.57684218883514,1.63901388645172,1.52522540092468,1.59965574741364,1.67782306671143,1.68013453483582,1.73954677581787,1.62059140205383,1.48529148101807,1.72537243366241,1.63413548469543,1.81303286552429,1.65853691101074,1.60178792476654,0,20,0,1.37727928519249,0,0,0,2023.41095890411,13.3441666666667,2.29999995231628,2.48921060562134,2.33889031410217,2.08121180534363,1.95408117771149,1.83333671092987,1.7268443107605,1.62561047077179,1.59127569198608,1.38656854629517,1.37901365756989,1.36408376693726,1.30242991447449,1.28855311870575,1.14935564994812,1.01040232181549,1.12037169933319,1.02133464813232,1.09218847751617,0.964265644550323,0.899880886077881,1.48094547092915,0.587210262224411,10.5,W:\P\E710,0,0.0352070741355419,1,1,1,4400,-1487.5,,4400,-1450,,2522.00202584876,13777.15625,0.194059118628502,12.8446283340454,-5.03136396408081,6,-1684.375,4400,-1881.25,-1862.5,,4400,-2700,,52.4144668579102,2000,,0,0,203.766250610352,4400,-1684.375,-196.875
L44002,0,1.41723215579987,1,100,0.111726373434067,0,0,0,0,0,0,1.29859185218811,1.34621047973633,1.39266002178192,1.38370776176453,1.40420770645142,1.48198449611664,1.50748944282532,1.52156209945679,1.68727731704712,1.53045272827148,1.4807254076004,1.5877913236618,1.44295275211334,1.51564931869507,1.57778656482697,1.69003796577454,1.56493651866913,1.67086541652679,1.7095068693161,1.68371081352234,0,20,0,1.30057824969292,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.31891393661499,2.10345387458801,1.93424999713898,1.77398431301117,1.65200901031494,1.62855434417725,1.55411279201508,1.47724485397339,1.53388845920563,1.31935584545136,1.20384180545807,1.23084604740143,1.06885385513306,1.07492864131927,1.07332420349121,1.09742724895477,0.978085339069366,1.00654542446136,0.993899345397949,0.945904970169067,1.39847121536732,0.493912739914178,11.5,W:\P\E710,0,0.0501255840063095,1,1,1,4400,-1450,,4400,-1412.5,,2831.41353189293,16888.3828125,0.246814370155334,12.8446283340454,-23.5757160186768,6,-1665.625,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,192.13883972168,4400,-1665.625,-215.625
L44002,0,1.39010965824127,1,100,0.0851065292954445,0,0,0,0,0,0,1.35702180862427,1.39448738098145,1.42976903915405,1.41000974178314,1.39871335029602,1.48627543449402,1.42118430137634,1.44535768032074,1.58655679225922,1.40773117542267,1.44663631916046,1.58481323719025,1.47551393508911,1.54988491535187,1.50588047504425,1.60545253753662,1.49278485774994,1.71724736690521,1.59817516803741,1.58133709430695,0,20,0,1.28561019301415,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.42325329780579,2.1788866519928,1.98579025268555,1.80770480632782,1.64554500579834,1.63326966762543,1.46513843536377,1.4032598733902,1.44232428073883,1.2135614156723,1.17612707614899,1.22853744029999,1.09297323226929,1.09920918941498,1.02440845966339,1.04250168800354,0.932990550994873,1.03448641300201,0.929171562194824,0.888391673564911,1.38237654864788,0.537902018377286,12.5,W:\P\E710,0,0.0465854592621326,1,1,1,4400,-1412.5,,4400,-1375,,2569.9411815151,16616.546875,0.258680880069733,12.8446283340454,0.302133083343506,6,-1646.875,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,148.538192749023,4400,-1646.875,-234.375
L44002,0,1.57018327713013,1,100,0.0638606622815132,0,0,0,0,0,0,1.66667032241821,1.65821886062622,1.7103328704834,1.7075560092926,1.72485518455505,1.70027089118958,1.70524346828461,1.67530572414398,1.76974868774414,1.73152613639832,1.7581205368042,1.67917859554291,1.66557908058167,1.63546240329742,1.75853037834167,1.81324660778046,1.51588594913483,1.63431429862976,1.547816157341,1.70952451229095,0,20,0,1.47898872256279,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.97619700431824,2.59096693992615,2.37546229362488,2.18917441368103,2.02924132347107,1.86842954158783,1.75798285007477,1.6265105009079,1.60886240005493,1.49269497394562,1.42936623096466,1.30168890953064,1.23376226425171,1.15990245342255,1.19627916812897,1.17743289470673,0.947428703308105,0.984526693820953,0.89989310503006,0.960407018661499,1.59031048417091,0.642492038808561,13.5,W:\P\E710,0,0.0144765302538872,1,1,1,4400,-1375,,4400,-1337.5,,2475.22208542847,17243.26171875,0.552037000656128,12.8446283340454,-14.7964105606079,6,-1628.125,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,123.311370849609,4400,-1628.125,-253.125
L44002,0,1.37205016613007,1,100,0.0947146788239479,0,0,0,0,0,0,1.6175674200058,1.601198554039,1.6110098361969,1.65419888496399,1.56528007984161,1.54855406284332,1.43223786354065,1.43284893035889,1.48823714256287,1.33880925178528,1.46189022064209,1.52837133407593,1.55712890625,1.35545289516449,1.41736340522766,1.35633516311646,1.46928143501282,1.35925376415253,1.32976603507996,1.38167095184326,0,20,0,1.31530240416527,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.8885133266449,2.50187277793884,2.23751354217529,2.12076783180237,1.84150588512421,1.70170772075653,1.47653388977051,1.3911155462265,1.35294282436371,1.15414595603943,1.18852865695953,1.18478405475616,1.15342879295349,0.961314141750336,0.964192807674408,0.880737125873566,0.918300867080688,0.818827569484711,0.773119747638702,0.776219666004181,1.4143036365509,0.457699935047459,14.5,W:\P\E710,0,0.0585693307220936,1,1,1,4400,-1337.5,,4400,-1300,,3090.02367763993,23071.22265625,1.23033702373505,12.8446283340454,-2.38631391525269,6,-1609.375,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,134.053298950195,4400,-1609.375,-271.875
L44002,0,1.16545593738556,1,100,0.159556448459625,0,0,0,0,0,0,1.4729917049408,1.41194498538971,1.45909786224365,1.50075244903564,1.46414804458618,1.28418672084808,1.20988273620605,1.19950294494629,1.24887907505035,1.2278618812561,1.29278719425201,1.42377543449402,1.40859317779541,1.02275907993317,1.1517561674118,1.22481453418732,1.11124503612518,0.947432696819305,1.01368844509125,0.987467646598816,0,20,0,1.13637818455696,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.63034224510193,2.20616412162781,2.02652478218079,1.92404174804688,1.72252702713013,1.41119420528412,1.24730169773102,1.16456604003906,1.13534462451935,1.05850160121918,1.05104649066925,1.10370194911957,1.0434023141861,0.725361049175262,0.783507585525513,0.795334100723267,0.694528102874756,0.570742607116699,0.589353740215302,0.554757118225098,1.22191215753555,0.351046875750579,15.5,W:\P\E710,0,0.113584965467453,1,1,1,4400,-1300,,4400,-1262.5,,3480.76636467128,27727.326171875,3.07123112678528,12.8446283340454,-45.9613990783691,6,-1590.625,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,132.675796508789,4400,-1590.625,-290.625
L44002,0,1.0978080034256,1,100,0.185604676604271,0,0,0,0,0,0,1.52385759353638,1.39554333686829,1.38425600528717,1.45650410652161,1.41194307804108,1.25440609455109,1.22444272041321,1.15183234214783,1.00436639785767,1.1504932641983,1.3333238363266,1.13220083713531,1.3540632724762,1.10453820228577,1.11544978618622,1.02597916126251,0.971368134021759,0.846645951271057,0.876912355422974,0.890645802021027,0,20,0,1.08424275755882,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.7211742401123,2.18053650856018,1.9225777387619,1.8673130273819,1.66110944747925,1.3784681558609,1.26231205463409,1.118283867836,0.913060367107391,0.991804599761963,1.08400309085846,0.87767505645752,1.00300979614258,0.783360421657562,0.758809387683868,0.666220247745514,0.607105076313019,0.510027706623077,0.509832739830017,0.500362813472748,1.16585231721401,0.194677520722225,16.5,W:\P\E710,0,0.22297003865242,1,1,1,4400,-1262.5,,4400,-1225,,5988.63347390531,50691.921875,6.48210000991821,12.8446283340454,-86.5391235351563,6,-1571.875,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,202.137741088867,4400,-1571.875,-309.375
L44002,0,1.20405578613281,1,100,0.200723886489868,0,0,0,0,0,0,1.67479014396667,1.51620149612427,1.56551170349121,1.58949494361877,1.50018966197968,1.37716329097748,1.36158764362335,1.26202201843262,1.21258985996246,1.24795067310333,1.44391477108002,1.3068585395813,1.44527816772461,1.15827667713165,1.16009342670441,1.0541855096817,1.15649044513702,0.886497557163239,0.986648917198181,0.987927377223969,0,20,0,1.19019387602806,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.99069666862488,2.36906480789185,2.17432165145874,2.03781414031982,1.76492893695831,1.51336622238159,1.40369856357574,1.22526407241821,1.10235440731049,1.07581961154938,1.17391443252563,1.01306867599487,1.07057642936707,0.821472823619843,0.789179146289825,0.684536039829254,0.722806513309479,0.534034669399261,0.573633074760437,0.555015385150909,1.27977831363678,0.182686087622079,17.5,W:\P\E710,0,0.135244652628899,1,1,1,4400,-1225,,4400,-1187.5,,7005.34085706758,62789.7734375,12.2195148468018,12.8446283340454,-39.5782432556152,6,-1553.125,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,210.844467163086,4400,-1553.125,-328.125
L44002,0,0.997223019599915,1,100,0.269908845424652,0,0,0,0,0,0,1.56241345405579,1.37162697315216,1.39167940616608,1.45812225341797,1.42160987854004,1.22750318050385,1.19962048530579,1.0420891046524,0.958993256092072,1.02752029895782,1.24831891059875,0.97806191444397,1.21185171604156,1.01205694675446,0.918416976928711,0.859822511672974,0.764335513114929,0.479977965354919,0.628730058670044,0.682905435562134,0,20,0,1.01605224609375,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.79002404212952,2.14316725730896,1.93288791179657,1.86938762664795,1.67248213291168,1.34890460968018,1.23672211170197,1.0117369890213,0.871812045574188,0.885793387889862,1.01489341259003,0.758187532424927,0.89766788482666,0.717770874500275,0.624773442745209,0.558326303958893,0.47770968079567,0.289143353700638,0.365540742874146,0.383654743432999,1.09252930432558,0.184329561894416,18.5,W:\P\E710,0,0.165514022111893,1,1,1,4400,-1187.5,,4400,-1150,,5927.04335157798,56076.8125,22.7639083862305,12.8446283340454,40.6182518005371,6,-1534.375,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,160.054214477539,4400,-1534.375,-346.875
L44002,0,1.30615985393524,1,100,0.188812121748924,0,0,0,0,0,0,1.62642884254456,1.48639905452728,1.5699805021286,1.66911935806274,1.60720789432526,1.52759063243866,1.4764711856842,1.38283693790436,1.33178746700287,1.28303503990173,1.66977775096893,1.40406274795532,1.69128918647766,1.2713348865509,1.37014424800873,1.27258586883545,1.23559236526489,0.930854618549347,1.07473516464233,1.20822310447693,0,20,0,1.26915788054466,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,2.90433716773987,2.32249855995178,2.18052840232849,2.13989663124084,1.89083278179169,1.678671002388,1.52213525772095,1.34256017208099,1.21071588993073,1.10606467723846,1.35754287242889,1.08842074871063,1.25280678272247,0.901655972003937,0.932070910930634,0.826354503631592,0.772245228290558,0.560755789279938,0.624846041202545,0.678777039051056,1.3646858215332,0.338850450083658,19.5,W:\P\E710,0,0.160864397883415,1,1,1,4400,-1150,,4400,-1112.5,,4027.39858010009,40106.04296875,29.4028472900391,12.8446283340454,-63.5279235839844,6,-1515.625,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,98.1195297241211,4400,-1515.625,-365.625
L44002,0,0.494968980550766,1,100,0.269119143486023,0,0,0,0,0,0,1.09011924266815,0.902970254421234,0.873510897159576,0.943662583827972,0.873627185821533,0.729176104068756,0.604778409004211,0.487905591726303,0.355589658021927,0.46686863899231,0.601784348487854,0.351293861865997,0.664067208766937,0.43513748049736,0.383738189935684,0.221062391996384,0.221862152218819,0.0958811342716217,0.0968062281608582,0.244651064276695,0,20,0,0.548207015991211,0,0,0,2023.41095890411,13.3616666666667,2.29999995231628,1.94664144515991,1.41089105606079,1.21320950984955,1.20982384681702,1.027796626091,0.801292419433594,0.623482882976532,0.473694771528244,0.323263317346573,0.402472972869873,0.489255577325821,0.272320836782455,0.491901606321335,0.308608144521713,0.261046379804611,0.143547013401985,0.138663843274117,0.0577597208321095,0.0562826879322529,0.137444421648979,0.589469953998923,0.0793751591710323,20.5,W:\P\E710,0,0.240152731537819,1,1,1,4400,-1112.5,,4400,-1075,,7426.37822909776,77642.046875,26.9276943206787,12.8446283340454,-42.347713470459,6,-1496.875,4400,-1881.25,-1862.5,,4400,-2700,,51.925708770752,2000,,0,0,164.051086425781,4400,-1496.875,-384.375
L44002,0,1.04118633270264,1,100,0.061055202037096,0,0,0,0,0,0,1.22523272037506,1.2295286655426,1.22432494163513,1.19731402397156,1.1854327917099,1.16110479831696,1.14438927173615,1.13036799430847,1.12982535362244,1.10776674747467,1.10870158672333,1.10787415504456,1.09977185726166,1.06219160556793,1.06293952465057,1.06905210018158,1.06233012676239,1.04692256450653,1.02007818222046,1.01595449447632,0,20,0,0.998741730451584,0,0,0,2023.41095890411,13.4283333333333,2.09999990463257,2.18791556358337,1.92113864421844,1.70045125484467,1.53501796722412,1.39462673664093,1.2759393453598,1.17978274822235,1.09744465351105,1.02711391448975,0.954971373081207,0.901383399963379,0.858817160129547,0.814645767211914,0.753327429294586,0.723088085651398,0.694189727306366,0.663956344127655,0.63067626953125,0.593068718910217,0.57076096534729,1.07391580343246,0.914924635424228,1.5,W:\P\E710,0,0.0115496842190623,1,1,1,4400,-1787.5,,4400,-1750,,1173.77515245779,939.007507324219,0.237527787685394,12.8446283340454,-89.1845779418945,6,-1815.625,4400,-1843.75,-1825,,4400,-2700,,52.4144668579102,2000,,0,0,2789.69018554688,4400,-1815.625,-28.125
L44002,0,2.43058347702026,1,100,0.0181061495095491,0,0,0,0,0,0,2.55387234687805,2.59521436691284,2.63348126411438,2.60636854171753,2.62624835968018,2.61061024665833,2.60377216339111,2.60182332992554,2.62610721588135,2.60684561729431,2.63223075866699,2.63394522666931,2.63172340393066,2.5940248966217,2.61887097358704,2.62883543968201,2.63869547843933,2.61864328384399,2.59858059883118,2.61071991920471,0,20,0,2.28230735778809,0,0,0,2023.41095890411,13.4283333333333,2.09999990463257,4.56048631668091,4.05502271652222,3.65761256217957,3.34149837493896,3.08970379829407,2.86880230903625,2.68430113792419,2.52604222297668,2.38737010955811,2.24728083610535,2.1400249004364,2.04181814193726,1.94942474365234,1.83973407745361,1.78154480457306,1.70703601837158,1.6491847038269,1.57749605178833,1.5108026266098,1.46669661998749,2.45409415364265,1.49613619625909,2.5,W:\P\E710,0,0.0375754535198212,1,1,1,4400,-1750,,4400,-1712.5,,1640.28793620448,2249.46459960938,0.803906679153442,12.8446283340454,-106.55916595459,6,-1796.875,4400,-1843.75,-1825,,4400,-2700,,52.4144668579102,2000,,0,0,1670.72937011719,4400,-1796.875,-46.875
